Name                      ,Participant ,LOC   ,SOC   ,Chairs ,Organisation                                               ,Country      ,Title                                                                                                                                   ,talkTime
Min-Kai Lin               ,True        ,False ,False ,False  ,ASIAA                                                      ,Taiwan       ,From  order to chaos and back to planets                                                                                                ,TBD
Guillaume Laibe           ,True        ,False ,False ,False  ,Ens de Lyon                                                ,France       ,Shamrock : unlocking the Exascale                                                                                                       ,TBD
Daniel Carrera            ,True        ,False ,False ,False  ,New Mexico State University                                ,USA          ,Pebble  Growth and Planetesimal Formation in Vortices and Streaming Instability Filaments                                               ,TBD
León-Alexander Hühn       ,True        ,False ,False ,False  ,Heidelberg University                                      ,Germany      ,Late  Infall onto Protoplanetary Disks: Reshaping our Interpretation of Substructures                                                   ,TBD
Gabriel Verrier           ,True        ,False ,False ,False  ,CEA Paris-Saclay                                           ,France       ,Dust  dynamics at the early stages of star and planet formation: analytical and numerical multifluid methods                            ,TBD
Sijme-Jan Paardekooper    ,True        ,False ,False ,False  ,Delft University of Technology                             ,Netherlands  ,A  polydisperse view on dust evolution                                                                                                  ,TBD
Eduard Vorobyov           ,True        ,False ,False ,False  ,The University of Innsbruck                                ,Austria      ," Evolution of masses and sizes of self-gravitating protoplanetary disks. Insights from hydrodynamic modeling with magnetic disk winds" ,TBD
Chao-Chin Yang            ,True        ,False ,False ,False  ,The University of Alabama                                  ,USA          ,Dust -gas dynamics in protoplanetary disks with Athena++                                                                                ,TBD
Asmita Bhandare           ,True        ,False ,False ,False  ,University Observatory Munich / LMU                        ,Germany      ,Go  with the Flow: Probing the Dynamics of Streamlined Infall During Protostellar Disk Formation                                        ,TBD
Philippine Griveaud       ,True        ,False ,False ,False  ,MPIA                                                       ,Germany      ,Giant  planet-disc & -dust interactions in low viscosity discs                                                                          ,TBD
Nadine Soliman            ,True        ,False ,False ,False  ,Institute for Advanced Study                               ,USA          ,Star  Formation Across Five Orders of Magnitude: Linking Giant Molecular Clouds and Circumstellar Disks                                 ,TBD
Elena Lega                ,True        ,False ,False ,False  ,CNRS                                                       ,France       ,Circumplaneyary  versu protoplanetary disk formation.                                                                                   ,TBD
Maxime Lombart            ,True        ,False ,False ,False  ,CEA/Paris-Saclay                                           ,France       ,Dust  size distribution evolution in 3D simulations of protostellar collapse                                                            ,TBD
Hans Baehr                ,True        ,False ,False ,False  ,Max Planck Institute for Astronomy                         ,Germany      ,Prospects  for planet formation in the aftermath of gravitational instabilities                                                         ,TBD
Marius Lehmann            ,True        ,False ,False ,False  ,Iowa State University                                      ,USA          ,Hydrodynamic  Turbulence as a Migration Brake for Low-Mass Planets in Protoplanetary Disks                                              ,TBD
Troels Haugbølle          ,True        ,False ,False ,False  ,University of Copenhagen                                   ,Denmark      ,Accretion  across scales: Streamers and replenishment in young discs                                                                    ,TBD
Riouhei Nakatani          ,True        ,False ,False ,False  ,University of Milan                                        ,Italy        ,Stellar  Evolution Effects on Disk Dispersal                                                                                            ,TBD
Daisei Abe                ,True        ,False ,False ,False  ,Tohoku University/CEA Paris-Saclay                         ,Japan/France ,Origin  of Hub-Filament Systems: Radiation-MHD Simulations Toward Understanding Massive Star Formation                                  ,TBD
Alexander Mayer           ,True        ,False ,False ,False  ,Max-Planck-Institute for Astrophysics                      ,Germany      ,Formation  of protostellar disks in the turbulent and magnetized ISM                                                                    ,TBD
Clément Baruteau          ,True        ,False ,False ,False  ,CNRS / IRAP - University of Toulouse                       ,France       ,Hydrodynamical  simulations of the reflex instability in protoplanetary discs                                                           ,TBD
Kundan Kadam              ,True        ,False ,False ,False  ,Space Research Institute                                   ,Austria      ,Planet  Formation in the Light of Episodic Accretion                                                                                    ,TBD
Xuening Bai               ,True        ,False ,False ,False  ,Tsinghua University                                        ,China        ,The  protoplanetary disk ecosystem                                                                                                      ,TBD
Heloise Meheut            ,True        ,False ,False ,False  ,Lagrang - CNRS                                             ,France       ,Turbulence in disks                                                                                                                     ,particle dynamics and planetesimal formation ,TBD
Wenrui Xu                 ,True        ,False ,False ,False  ,N/A                                                        ,N/A          ,TBD                                                                                                                                     ,TBD
Alexander Dittmann        ,True        ,False ,False ,False  ,Institute for Advanced Study                               ,USA          ,How  disks alter the orbits of eccentric stellar and planetary systems                                                                  ,TBD
Ziyan Xu                  ,True        ,False ,False ,False  ,University of Copenhagen                                   ,Denmark      ,Dust  Evolution in Multiple Planet Formation Processes                                                                                  ,TBD
Shinsuke Takasao          ,True        ,False ,False ,False  ,Musashino Art University                                   ,Japan        ,Stellar  scale processes and impacts on disk evolution (TBD)                                                                            ,TBD
Farzana Meru              ,True        ,False ,False ,False  ,University of Warwick                                      ,UK           ,Dust  evolution and retention in young self-gravitating discs                                                                           ,TBD
Jean-François Gonzalez    ,True        ,False ,False ,False  ,CRAL                                                       ,France       ,The  crucial role of porosity in dust grains evolution protoplanetary disks                                                             ,TBD
Elliot Lynch              ,True        ,False ,False ,False  ,CRAL - ENS de Lyon/Institute of Science Tokyo              ,France       ,Fluid  Dynamics of Quasi-Spherical Flows                                                                                                ,TBD
Patrick Hennebelle        ,True        ,False ,False ,False  ,CEA                                                        ,France       ,Do  we understand the formation of protoplanetary disks?                                                                                ,TBD
Til Birnstiel             ,True        ,False ,False ,False  ,LMU Munich                                                 ,Germany      ,The  population perspective: balancing details versus speed                                                                             ,TBD
Joanna Drazkowska         ,True        ,False ,False ,False  ,Max Planck Institute for Solar System Research             ,Germany      ,Impact  of disk buildup on dust chemistry: the case of CO and water                                                                     ,TBD
Yueh-Ning Lee             ,True        ,False ,True  ,False  ,National Taiwan Normal University                          ,Taiwan       ,A  new model proposition on streamers around class 0/I disks                                                                            ,TBD
Mario Flock               ,True        ,False ,False ,False  ,MPIA                                                       ,Germany      ,Multi -dust species inner rim of magnetized protoplanetary disks                                                                        ,TBD
Benoit Commerçon          ,True        ,True  ,True  ,True   ,CRAL - ENS de Lyon                                         ,France       ,TBD                                                                                                                                     ,TBD
Nai-Chieh Daniel Lin      ,True        ,True  ,False ,False  ,CRAL - ENS de Lyon                                         ,France       ,TBD                                                                                                                                     ,TBD
Adnan Ali-Ahmad           ,True        ,True  ,False ,False  ,CRAL - ENS de Lyon                                         ,France       ,TBD                                                                                                                                     ,TBD
Antonin Borderies         ,True        ,True  ,False ,False  ,CRAL - ENS de Lyon                                         ,France       ,TBD                                                                                                                                     ,TBD
Louca Romain              ,True        ,True  ,False ,False  ,CRAL - ENS de Lyon                                         ,France       ,TBD                                                                                                                                     ,TBD
Kengo Tomida              ,True        ,False ,True  ,True   ,Tohoku University                                          ,Japan        ,TBD                                                                                                                                     ,TBD
Pablo Benítez Llambay     ,True        ,False ,True  ,False  ,Universidad Adolfo Ibáñez                                  ,Chile        ,TBD                                                                                                                                     ,TBD
Joanna Drazkowska         ,True        ,False ,True  ,False  ,Max Planck Institute                                       ,Germany      ,TBD                                                                                                                                     ,TBD
Mario Flock               ,True        ,False ,True  ,False  ,Max Planck Institute                                       ,Germany      ,TBD                                                                                                                                     ,TBD
Kaitlin Kratter           ,True        ,False ,True  ,False  ,University of Arizona                                      ,USA          ,TBD                                                                                                                                     ,TBD
Ugo Lebreuilly            ,True        ,False ,True  ,False  ,CEA                                                        ,France       ,TBD                                                                                                                                     ,TBD
